beverage,beverage_category,drink_size,milk_type,calories,caffeine_in_mg,carbs_in_g,sugars_in_g,protein_in_g,fat_in_g,fibre_in_g,cholesterol_in_mg,saturated_fat_in_g,sodium_in_mg,trans_fat_in_g,vit_a_dv,vit_c_dv,iron_dv,calcium_dv
Strawberries & Crème (Without Whipped Cream),Frappuccino® Blended Crème,tall,Whole Milk,260,0,190,52,4.0,4,0,53,0.1,10,2.0,6%,6%,4%,15%
Strawberries & Crème (Without Whipped Cream),Frappuccino® Blended Crème,grande,Whole Milk,350,0,260,68,6.0,6,0,70,0.2,15,3.0,8%,8%,4%,20%
Vanilla Bean (Without Whipped Cream),Frappuccino® Blended Crème,short,Whole Milk,200,0,160,38,3.0,3.5,0,39,0.1,10,2.0,6%,0%,0%,10%
Caffè Latte,Classic Espresso Drinks,short,Soymilk,70,75,65,4,5.0,2.5,1,6,0.0,0,0.4,6%,0%,8%,20%
Caffè Latte,Classic Espresso Drinks,tall,Soymilk,110,75,105,6,8.0,4.5,1,10,0.0,0,0.5,10%,0%,15%,30%
Caffè Latte,Classic Espresso Drinks,grande,Soymilk,150,150,130,8,10.0,5,1,13,0.0,0,0.5,15%,0%,15%,40%
Caffè Latte,Classic Espresso Drinks,venti,Soymilk,190,150,170,11,13.0,7,2,16,0.0,0,1.0,20%,0%,25%,50%
Caffè Mocha (Without Whipped Cream),Classic Espresso Drinks,short,Soymilk,110,85,55,13,6.0,3.5,2,19,0.0,0,1.0,6%,0%,20%,15%
Caffè Mocha (Without Whipped Cream),Classic Espresso Drinks,tall,Soymilk,180,95,85,20,9.0,5,2,28,0.0,0,1.5,10%,0%,30%,25%
Caffè Mocha (Without Whipped Cream),Classic Espresso Drinks,grande,Soymilk,230,175,105,26,11.0,7,3,37,0.0,0,2.0,10%,0%,40%,35%
Caffè Mocha (Without Whipped Cream),Classic Espresso Drinks,venti,Soymilk,290,180,140,33,14.0,9,4,47,0.0,0,2.5,15%,0%,50%,45%
Cappuccino,Classic Espresso Drinks,short,Soymilk,50,75,40,3,3.0,1.5,0,4,0.0,0,0.2,4%,0%,6%,10%
Cappuccino,Classic Espresso Drinks,tall,Soymilk,70,75,65,4,5.0,3,1,7,0.0,0,0.4,6%,0%,8%,20%
Cappuccino,Classic Espresso Drinks,grande,Soymilk,100,150,80,5,7.0,3.5,1,9,0.0,0,0.4,8%,0%,10%,25%
Cappuccino,Classic Espresso Drinks,venti,Soymilk,120,150,110,7,9.0,4.5,1,11,0.0,0,0.5,10%,0%,15%,35%
Vanilla Latte (Or Other Flavoured Latte),Classic Espresso Drinks,short,Soymilk,110,75,60,13,5.0,2.5,1,16,0.0,0,0.3,6%,0%,8%,20%
Vanilla Latte (Or Other Flavoured Latte),Classic Espresso Drinks,tall,Soymilk,160,75,95,20,7.0,4,1,23,0.0,0,0.5,10%,0%,15%,30%
Vanilla Latte (Or Other Flavoured Latte),Classic Espresso Drinks,grande,Soymilk,210,150,120,26,9.0,5,1,31,0.0,0,0.5,10%,0%,15%,35%
Vanilla Latte (Or Other Flavoured Latte),Classic Espresso Drinks,venti,Soymilk,270,150,160,33,12.0,7,2,39,0.0,0,1.0,15%,0%,20%,45%
Caramel (Without Whipped Cream),Frappuccino® Blended Coffee,short,Soymilk,180,70,150,39,2.0,1.5,0,40,0.0,0,0.2,4%,0%,4%,10%
Caramel (Without Whipped Cream),Frappuccino® Blended Coffee,tall,Soymilk,260,100,220,56,3.0,1.5,0,58,0.0,0,0.2,4%,0%,6%,10%
Caramel (Without Whipped Cream),Frappuccino® Blended Coffee,grande,Soymilk,340,130,290,73,5.0,2.5,1,75,0.0,0,0.3,6%,0%,8%,20%
Coffee,Frappuccino® Blended Coffee,short,Soymilk,160,70,150,34,2.0,1.5,0,35,0.0,0,0.2,4%,0%,0%,10%
Coffee,Frappuccino® Blended Coffee,tall,Soymilk,220,95,210,47,3.0,1.5,0,49,0.0,0,0.2,4%,0%,0%,10%
Coffee,Frappuccino® Blended Coffee,grande,Soymilk,310,130,300,66,5.0,2.5,1,68,0.0,0,0.3,6%,0%,2%,20%
Java Chip (Without Whipped Cream),Frappuccino® Blended Coffee,short,Soymilk,220,75,170,42,3.0,4,1,45,0.0,0,2.5,4%,0%,20%,10%
Java Chip (Without Whipped Cream),Frappuccino® Blended Coffee,tall,Soymilk,310,110,240,60,4.0,6,2,65,0.0,0,3.5,4%,0%,30%,10%
Java Chip (Without Whipped Cream),Frappuccino® Blended Coffee,grande,Soymilk,430,145,330,80,6.0,8,3,88,0.0,0,4.5,6%,0%,40%,20%
Mocha (Without Whipped Cream),Frappuccino® Blended Coffee,short,Soymilk,180,70,150,38,3.0,2,1,40,0.0,0,0.5,4%,0%,10%,10%
Mocha (Without Whipped Cream),Frappuccino® Blended Coffee,tall,Soymilk,260,110,220,55,4.0,2.5,1,59,0.0,0,0.5,4%,0%,15%,10%
Mocha (Without Whipped Cream),Frappuccino® Blended Coffee,grande,Soymilk,350,140,290,73,6.0,3,2,78,0.0,0,1.0,6%,0%,20%,20%
Strawberries & Crème (Without Whipped Cream),Frappuccino® Blended Crème,short,Soymilk,170,0,135,35,3.0,1.5,1,37,0.0,0,0.2,4%,6%,6%,10%
Strawberries & Crème (Without Whipped Cream),Frappuccino® Blended Crème,tall,Soymilk,240,0,180,49,3.0,2,1,51,0.0,0,0.2,4%,6%,8%,15%
Strawberries & Crème (Without Whipped Cream),Frappuccino® Blended Crème,grande,Soymilk,320,0,250,64,5.0,32,1,67,0.0,0,0.4,6%,8%,10%,20%
Vanilla Bean (Without Whipped Cream),Frappuccino® Blended Crème,short,Soymilk,180,0,160,35,3.0,1.5,1,37,0.0,0,0.2,4%,0%,6%,10%
Iced Brewed Coffee (With Milk & Classic Syrup),Shaken Iced Beverages,short,Soymilk,80,90,20,17,2.0,1,0,17,0.0,0,0.1,2%,0%,0%,6%
Iced Brewed Coffee (With Milk & Classic Syrup),Shaken Iced Beverages,tall,Soymilk,110,125,30,22,2.0,1,0,23,0.0,0,0.1,2%,0%,0%,8%
Iced Brewed Coffee (With Milk & Classic Syrup),Shaken Iced Beverages,grande,Soymilk,170,170,45,33,3.0,1.5,0,34,0.0,0,0.2,4%,0%,0%,10%
Caramel Macchiato,Signature Espresso Drinks,short,Soymilk,100,75,60,11,4.0,3,1,14,0.0,0,1.0,6%,0%,8%,15%
Caramel Macchiato,Signature Espresso Drinks,tall,Soymilk,150,75,90,17,7.0,4.5,1,21,0.0,0,1.0,10%,0%,10%,25%
Caramel Macchiato,Signature Espresso Drinks,grande,Soymilk,200,150,115,24,9.0,5,1,29,0.0,5,1.0,10%,0%,15%,35%
Caramel Macchiato,Signature Espresso Drinks,venti,Soymilk,250,150,140,31,11.0,7,1,36,0.0,5,1.5,15%,0%,20%,40%
Hot Chocolate (Without Whipped Cream),Signature Espresso Drinks,short,Soymilk,130,10,60,18,6.0,3.5,2,23,0.0,0,1.0,6%,0%,20%,20%
Hot Chocolate (Without Whipped Cream),Signature Espresso Drinks,tall,Soymilk,200,20,95,25,9.0,6,2,32,0.0,0,1.5,10%,0%,30%,30%
Hot Chocolate (Without Whipped Cream),Signature Espresso Drinks,grande,Soymilk,250,25,125,32,12.0,7,3,41,0.0,0,2.0,15%,0%,40%,40%
Hot Chocolate (Without Whipped Cream),Signature Espresso Drinks,venti,Soymilk,330,30,160,44,15.0,9,4,55,0.0,0,2.5,15%,0%,50%,50%
White Chocolate Mocha (Without Whipped Cream),Signature Espresso Drinks,short,Soymilk,180,75,110,25,6.0,5,1,28,0.0,0,2.5,6%,0%,8%,25%
White Chocolate Mocha (Without Whipped Cream),Signature Espresso Drinks,tall,Soymilk,280,75,170,39,10.0,8,1,42,0.0,0,3.5,10%,2%,10%,35%
White Chocolate Mocha (Without Whipped Cream),Signature Espresso Drinks,grande,Soymilk,370,150,220,51,13.0,10,1,56,0.0,0,5.0,10%,2%,15%,45%
White Chocolate Mocha (Without Whipped Cream),Signature Espresso Drinks,venti,Soymilk,460,150,290,64,16.0,13,1,70,0.0,5,6.0,15%,2%,20%,60%
Banana Chocolate Smoothie,Smoothies,short,Soymilk,290,15,150,31,19.0,4.5,7,51,0.0,5,1.5,6%,15%,20%,20%
Orange Mango Banana Smoothie,Smoothies,short,Soymilk,270,0,120,36,15.0,1.5,6,53,0.0,5,0.4,50%,80%,6%,10%
Strawberry Banana Smoothie,Smoothies,short,Soymilk,290,0,120,40,16.0,2,8,58,0.0,5,0.4,2%,100%,8%,10%
Tazo® Chai Tea Latte,Tazo® Tea Drinks,short,Soymilk,110,50,45,18,3.0,1.5,0,20,0.0,0,0.2,4%,0%,6%,10%
Tazo® Chai Tea Latte,Tazo® Tea Drinks,tall,Soymilk,160,70,70,28,5.0,2.5,1,31,0.0,0,0.3,6%,0%,10%,20%
Tazo® Chai Tea Latte,Tazo® Tea Drinks,grande,Soymilk,220,95,90,37,6.0,3.5,1,41,0.0,0,0.4,8%,0%,10%,25%
Tazo® Chai Tea Latte,Tazo® Tea Drinks,venti,Soymilk,280,120,115,46,8.0,4.5,1,51,0.0,0,0.5,10%,0%,15%,30%
Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),Tazo® Tea Drinks,short,Soymilk,80,0,40,13,3.0,1.5,0,14,0.0,0,0.2,4%,0%,6%,10%
Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),Tazo® Tea Drinks,tall,Soymilk,130,0,60,19,4.0,2.5,1,21,0.0,0,0.3,6%,0%,8%,20%
Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),Tazo® Tea Drinks,grande,Soymilk,170,0,80,25,6.0,3.5,1,27,0.0,0,0.4,8%,0%,10%,25%
Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),Tazo® Tea Drinks,venti,Soymilk,210,0,100,32,7.0,4,1,34,0.0,0,0.5,10%,0%,15%,30%
Tazo® Full-Leaf Tea Latte,Tazo® Tea Drinks,short,Soymilk,80,varies,40,13,3.0,1.5,0,14,0.0,0,0.2,4%,0%,6.00%,10%
Tazo® Full-Leaf Tea Latte,Tazo® Tea Drinks,tall,Soymilk,130,varies,60,19,4.0,2.5,1,21,0.0,0,0.3,6%,0%,8.00%,20%
Tazo® Full-Leaf Tea Latte,Tazo® Tea Drinks,grande,Soymilk,170,varies,80,25,6.0,3.5,1,27,0.0,0,0.4,8%,0%,10.00%,25%
Tazo® Full-Leaf Tea Latte,Tazo® Tea Drinks,venti,Soymilk,210,varies,100,32,7.0,4,1,34,0.0,0,0.5,10%,0%,15.00%,30%
Tazo® Green Tea Latte,Tazo® Tea Drinks,short,Soymilk,140,25,70,20,6.0,3,1,22,0.0,0,0.4,8%,4%,10%,20%
Tazo® Green Tea Latte,Tazo® Tea Drinks,tall,Soymilk,230,55,110,33,9.0,4.5,2,36,0.0,0,0.5,10%,10%,15%,35%
Tazo® Green Tea Latte,Tazo® Tea Drinks,grande,Soymilk,310,80,140,46,11.0,6,3,50,0.0,0,1.0,15%,15%,25%,45%
Tazo® Green Tea Latte,Tazo® Tea Drinks,venti,Soymilk,390,110,180,58,14.0,8,4,64,0.0,0,1.0,20%,20%,30%,60%
